# Name,    Type, SubType,  Offset,    Size,     Flags
# 4 MB flash, dual-OTA layout + coredump for audio_board.
# NOTE: changing this table moves partition offsets, so it CANNOT be delivered
# via OTA. Flash it once over USB cable, then OTA works from there on.
nvs,       data, nvs,      0x9000,    0x6000
otadata,   data, ota,      0xf000,    0x2000
phy_init,  data, phy,      0x11000,   0x1000
coredump,  data, coredump, 0x12000,   0x10000
ota_0,     app,  ota_0,    0x30000,   0x190000
ota_1,     app,  ota_1,    ,          0x190000
